,times,frequency,temperature,mass_flow,volume_flow,mouth_pressure,offset,theta,radius,alpha,z,x,alpha_ref,z_ref,x_ref,flow_ref,offset_ref,theta_ref,radius_ref
101,6.946584701538086,188.44684520211797,27.459375381469727,8.978515625,13.859375,99.68421936035156,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
102,7.000992774963379,188.44684520211797,27.45625114440918,9.009765625,13.91015625,100.74235534667969,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
103,7.081631183624268,188.44684520211797,27.453125,9.0390625,13.953125,100.9612808227539,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
104,7.145216226577759,188.44684520211797,27.453125,9.09765625,14.0,109.85210418701172,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
105,7.20698618888855,188.44684520211797,27.450000762939453,9.123046875,14.083984375,103.73434448242188,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
106,7.264486312866211,188.44684520211797,27.446874618530273,9.158203125,14.138671875,103.49109649658203,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
107,7.321126937866211,188.44684520211797,27.446874618530273,9.185546875,14.1796875,105.75332641601562,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
108,7.394731283187866,188.44684520211797,27.443750381469727,9.2109375,14.216796875,107.21282958984375,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
109,7.455394506454468,188.44684520211797,27.44062614440918,9.271484375,14.310546875,105.1208724975586,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
110,7.5193352699279785,188.44684520211797,27.4375,9.302734375,14.359375,107.22499084472656,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
111,7.576559066772461,188.44684520211797,27.4375,9.330078125,14.40234375,111.21430969238281,-0.99,44.5,7.5,-0.5,77.84,83.93,-0.5,77.84,83.93,-0.5,-0.99,44.5,7.5
